NUMBER,NAME,TYPE1,TYPE2,ABIILITY1,ABILITY2,HIDDEN_ABILITY,WEIGHT_KG,CATCH_RATE,BASE_HAPPINESS,HP,ATK,DEF,SPATK,SPDEF,SPD,EXP_CURVE,BASE_EXP,HP EV,ATK EV,DEF EV,SPATK EV,SPDEF EV,SPD EV
188,SKIPLOOM,GRASS,FLYING,CHLOROPHYLL,,,1,120,70,55,45,50,45,65,80,MEDIUM_SLOW,136,0,0,0,0,0,2
189,JUMPLUFF,GRASS,FLYING,CHLOROPHYLL,,,3,45,70,75,55,70,55,85,110,MEDIUM_SLOW,176,0,0,0,0,0,3
190,AIPOM,NORMAL,,RUN AWAY,PICKUP,,11.5,45,70,55,70,55,40,55,85,FAST,94,0,0,0,0,0,1
191,SUNKERN,GRASS,,CHLOROPHYLL,,,1.8,235,70,30,30,30,30,30,30,MEDIUM_SLOW,52,0,0,0,1,0,0
192,SUNFLORA,GRASS,,CHLOROPHYLL,,,8.5,120,70,75,75,55,105,85,30,MEDIUM_SLOW,146,0,0,0,2,0,0
193,YANMA,BUG,FLYING,SPEED BOOST,COMPOUNDEYES,,38,75,70,65,65,45,75,45,95,MEDIUM_FAST,147,0,0,0,0,0,1
194,WOOPER,WATER,GROUND,DAMP,WATER ABSORB,,8.5,255,70,55,45,45,25,25,15,MEDIUM_FAST,52,1,0,0,0,0,0
195,QUAGSIRE,WATER,GROUND,DAMP,WATER ABSORB,,75,90,70,95,85,85,65,65,35,MEDIUM_FAST,137,2,0,0,0,0,0
196,ESPEON,PSYCHIC,,SYNCHRONIZE,,,26.5,45,70,65,65,60,130,95,110,MEDIUM_FAST,197,0,0,0,2,0,0
197,UMBREON,DARK,,SYNCHRONIZE,,,27,45,35,95,65,110,60,130,65,MEDIUM_FAST,197,0,0,0,0,2,0
198,MURKROW,DARK,FLYING,INSOMNIA,,,2.1,30,35,60,85,42,85,42,91,MEDIUM_SLOW,107,0,0,0,0,0,1
199,SLOWKING,WATER,PSYCHIC,OBLIVIOUS,OWN TEMPO,,79.5,70,70,95,75,80,100,110,30,MEDIUM_FAST,164,0,0,0,0,3,0
200,MISDREAVUS,GHOST,,LEVITATE,,,1,45,35,60,60,60,85,85,85,FAST,147,0,0,0,0,1,0
201,UNOWN,PSYCHIC,,LEVITATE,,,5,225,70,48,72,48,72,48,48,MEDIUM_FAST,61,0,1,0,1,0,0
202,WOBBUFFET,PSYCHIC,,SHADOW TAG,,,28.5,45,70,190,33,58,33,58,33,MEDIUM_FAST,177,2,0,0,0,0,0
203,GIRAFARIG,NORMAL,PSYCHIC,INNER FOCUS,EARLY BIRD,,41.5,60,70,70,80,65,90,65,85,MEDIUM_FAST,149,0,0,0,2,0,0
204,PINECO,BUG,,STURDY,,,7.2,190,70,50,65,90,35,35,15,MEDIUM_FAST,60,0,0,1,0,0,0
205,FORRETRESS,BUG,STEEL,STURDY,,,125.8,75,70,75,90,140,60,60,40,MEDIUM_FAST,118,0,0,2,0,0,0
206,DUNSPARCE,NORMAL,,SERENE GRACE,RUN AWAY,,14,190,70,100,70,70,65,65,45,MEDIUM_FAST,75,1,0,0,0,0,0
207,GLIGAR,GROUND,FLYING,HYPER CUTTER,SAND VEIL,,64.8,60,70,65,75,105,35,65,85,MEDIUM_SLOW,108,0,0,1,0,0,0
208,STEELIX,STEEL,GROUND,ROCK HEAD,STURDY,,400,25,70,75,85,200,55,65,30,MEDIUM_FAST,196,0,0,2,0,0,0
209,SNUBBULL,NORMAL,,INTIMIDATE,RUN AWAY,,7.8,190,70,60,80,50,40,40,30,FAST,63,0,1,0,0,0,0
210,GRANBULL,NORMAL,,INTIMIDATE,INTIMIDATE,,48.7,75,70,90,120,75,60,60,45,FAST,178,0,2,0,0,0,0
211,QWILFISH,WATER,POISON,POISON POINT,SWIFT SWIM,,3.9,45,70,65,95,75,55,55,85,MEDIUM_FAST,100,0,1,0,0,0,0
212,SCIZOR,BUG,STEEL,SWARM,,,118,25,70,70,130,100,55,80,65,MEDIUM_FAST,200,0,2,0,0,0,0
213,SHUCKLE,BUG,ROCK,STURDY,,,20.5,190,70,20,10,230,10,230,5,MEDIUM_SLOW,80,0,0,1,0,1,0
214,HERACROSS,BUG,FIGHTING,SWARM,GUTS,,54,45,70,80,125,75,40,95,85,SLOW,200,0,2,0,0,0,0
215,SNEASEL,DARK,ICE,INNER FOCUS,KEEN EYE,,28,60,35,55,95,55,35,75,115,MEDIUM_SLOW,132,0,0,0,0,0,1
216,TEDDIURSA,NORMAL,,PICKUP,,,8.8,120,70,60,80,50,50,50,40,MEDIUM_FAST,124,0,1,0,0,0,0
217,URSARING,NORMAL,,GUTS,,,125.8,60,70,90,130,75,75,75,55,MEDIUM_FAST,189,0,2,0,0,0,0
218,SLUGMA,FIRE,,MAGMA ARMOR,FLAME BODY,,35,190,70,40,40,40,70,40,20,MEDIUM_FAST,78,0,0,0,1,0,0
219,MAGCARGO,FIRE,ROCK,MAGMA ARMOR,FLAME BODY,,55,75,70,50,50,120,80,80,30,MEDIUM_FAST,154,0,0,2,0,0,0
220,SWINUB,ICE,GROUND,OBLIVIOUS,,,6.5,225,70,50,50,40,30,30,50,SLOW,78,0,1,0,0,0,0
221,PILOSWINE,ICE,GROUND,OBLIVIOUS,,,55.8,75,70,100,100,80,60,60,50,SLOW,160,1,1,0,0,0,0
222,CORSOLA,WATER,ROCK,HUSTLE,NATURAL CURE,,5,60,70,55,55,85,65,85,35,FAST,113,0,0,1,0,1,0
223,REMORAID,WATER,,HUSTLE,,,12,190,70,35,65,35,65,35,65,MEDIUM_FAST,78,0,0,0,1,0,0
224,OCTILLERY,WATER,,SUCTION CUPS,,,28.5,75,70,75,105,75,105,75,45,MEDIUM_FAST,164,0,1,0,1,0,0
225,DELIBIRD,ICE,FLYING,VITAL SPIRIT,HUSTLE,,16,45,70,45,55,45,65,45,75,FAST,183,0,0,0,0,0,1
226,MANTINE,WATER,FLYING,SWIFT SWIM,WATER ABSORB,,220,25,70,65,40,70,80,140,70,SLOW,168,0,0,0,0,2,0
227,SKARMORY,STEEL,FLYING,KEEN EYE,STURDY,,50.5,25,70,65,80,140,40,70,70,SLOW,168,0,0,2,0,0,0
228,HOUNDOUR,DARK,FIRE,EARLY BIRD,FLASH FIRE,,10.8,120,35,45,60,30,80,50,65,SLOW,114,0,0,0,1,0,0
229,HOUNDOOM,DARK,FIRE,EARLY BIRD,FLASH FIRE,,35,45,35,75,90,50,110,80,95,SLOW,204,0,0,0,2,0,0
230,KINGDRA,WATER,DRAGON,SWIFT SWIM,,,152,45,70,75,95,95,95,95,85,MEDIUM_FAST,207,0,1,0,1,1,0
231,PHANPY,GROUND,,PICKUP,,,33.5,120,70,90,60,60,40,40,40,MEDIUM_FAST,124,1,0,0,0,0,0
232,DONPHAN,GROUND,,STURDY,,,120,60,70,90,120,120,60,60,50,MEDIUM_FAST,189,0,1,1,0,0,0
233,PORYGON2,NORMAL,,TRACE,,,32.5,45,70,85,80,90,105,95,60,MEDIUM_FAST,180,0,0,0,2,0,0
234,STANTLER,NORMAL,,INTIMIDATE,,,71.2,45,70,73,95,62,85,65,85,SLOW,165,0,1,0,0,0,0
235,SMEARGLE,NORMAL,,OWN TEMPO,,,58,45,70,55,20,35,20,45,75,FAST,106,0,0,0,0,0,1
236,TYROGUE,FIGHTING,,GUTS,,,21,75,70,35,35,35,35,35,35,MEDIUM_FAST,91,0,1,0,0,0,0
237,HITMONTOP,FIGHTING,,INTIMIDATE,,,48,45,70,50,95,95,35,110,70,MEDIUM_FAST,138,0,0,0,0,2,0
238,SMOOCHUM,ICE,PSYCHIC,OBLIVIOUS,,,6,45,70,45,30,15,85,65,65,MEDIUM_FAST,87,0,0,0,1,0,0
239,ELEKID,ELECTRIC,,STATIC,,,23.5,45,70,45,63,37,65,55,95,MEDIUM_FAST,106,0,0,0,0,0,1
240,MAGBY,FIRE,,FLAME BODY,,,21.4,45,70,45,75,37,70,55,83,MEDIUM_FAST,117,0,0,0,0,0,1
241,MILTANK,NORMAL,,THICK FAT,,,75.5,45,70,95,80,105,40,70,100,SLOW,200,0,0,2,0,0,0
242,BLISSEY,NORMAL,,NATURAL CURE,SERENE GRACE,,46.8,30,140,255,10,10,75,135,55,FAST,255,3,0,0,0,0,0
243,RAIKOU,ELECTRIC,,PRESSURE,,,178,3,35,90,85,75,115,100,115,SLOW,216,0,0,0,1,0,2
244,ENTEI,FIRE,,PRESSURE,,,198,3,35,115,115,85,90,75,100,SLOW,217,1,2,0,0,0,0
245,SUICUNE,WATER,,PRESSURE,,,187,3,35,100,75,115,90,115,85,SLOW,215,0,0,1,0,2,0
246,LARVITAR,ROCK,GROUND,GUTS,,,72,45,35,50,64,50,45,50,41,SLOW,67,0,1,0,0,0,0
247,PUPITAR,ROCK,GROUND,SHED SKIN,,,152,45,35,70,84,70,65,70,51,SLOW,144,0,2,0,0,0,0
248,TYRANITAR,ROCK,DARK,SAND STREAM,,,202,45,35,100,134,110,95,100,61,SLOW,218,0,3,0,0,0,0
249,LUGIA,PSYCHIC,FLYING,PRESSURE,,,216,3,0,106,90,130,90,154,110,SLOW,220,0,0,0,0,3,0
250,HO-OH,FIRE,FLYING,PRESSURE,,,199,3,0,106,130,90,110,154,90,SLOW,220,0,0,0,0,3,0
251,CELEBI,PSYCHIC,GRASS,NATURAL CURE,,,5,45,100,100,100,100,100,100,100,MEDIUM_SLOW,64,3,0,0,0,0,0
252,TREECKO,GRASS,,OVERGROW,,,5,45,70,40,45,35,65,55,70,MEDIUM_SLOW,65,0,0,0,0,0,1
253,GROVYLE,GRASS,,OVERGROW,,,21.6,45,70,50,65,45,85,65,95,MEDIUM_SLOW,141,0,0,0,0,0,2
254,SCEPTILE,GRASS,,OVERGROW,,,52.2,45,70,70,85,65,105,85,120,MEDIUM_SLOW,208,0,0,0,0,0,3
255,TORCHIC,FIRE,,BLAZE,,,2.5,45,70,45,60,40,70,50,45,MEDIUM_SLOW,65,0,0,0,1,0,0
256,COMBUSKEN,FIRE,FIGHTING,BLAZE,,,19.5,45,70,60,85,60,85,60,55,MEDIUM_SLOW,142,0,1,0,1,0,0
257,BLAZIKEN,FIRE,FIGHTING,BLAZE,,,52,45,70,80,120,70,110,70,80,MEDIUM_SLOW,209,0,3,0,0,0,0
258,MUDKIP,WATER,,TORRENT,,,7.6,45,70,50,70,50,50,50,40,MEDIUM_SLOW,65,0,1,0,0,0,0
259,MARSHTOMP,WATER,GROUND,TORRENT,,,28,45,70,70,85,70,60,70,50,MEDIUM_SLOW,143,0,2,0,0,0,0
260,SWAMPERT,WATER,GROUND,TORRENT,,,81.9,45,70,100,110,90,85,90,60,MEDIUM_SLOW,210,0,3,0,0,0,0
261,POOCHYENA,DARK,,RUN AWAY,,,13.6,255,70,35,55,35,30,30,35,MEDIUM_FAST,55,0,1,0,0,0,0
262,MIGHTYENA,DARK,,INTIMIDATE,,,37,127,70,70,90,70,60,60,70,MEDIUM_FAST,128,0,2,0,0,0,0
263,ZIGZAGOON,NORMAL,,PICKUP,,,17.5,255,70,38,30,41,30,41,60,MEDIUM_FAST,60,0,0,0,0,0,1
264,LINOONE,NORMAL,,PICKUP,,,32.5,90,70,78,70,61,50,61,100,MEDIUM_FAST,128,0,0,0,0,0,2
265,WURMPLE,BUG,,SHIELD DUST,,,3.6,255,70,45,45,35,20,30,20,MEDIUM_FAST,54,1,0,0,0,0,0
266,SILCOON,BUG,,SHED SKIN,,,10,120,70,50,35,55,25,25,15,MEDIUM_FAST,71,0,0,2,0,0,0
267,BEAUTIFLY,BUG,FLYING,SWARM,,,28.4,45,70,60,70,50,90,50,65,MEDIUM_FAST,161,0,0,0,3,0,0
268,CASCOON,BUG,,SHED SKIN,,,11.5,120,70,50,35,55,25,25,15,MEDIUM_FAST,72,0,0,2,0,0,0
269,DUSTOX,BUG,POISON,SHIELD DUST,,,31.6,45,70,60,50,70,50,90,65,MEDIUM_FAST,160,0,0,0,0,3,0
270,LOTAD,WATER,GRASS,SWIFT SWIM,RAIN DISH,,2.6,255,70,40,30,30,40,50,30,MEDIUM_SLOW,74,0,0,0,0,1,0
271,LOMBRE,WATER,GRASS,SWIFT SWIM,RAIN DISH,,32.5,120,70,60,50,50,60,70,50,MEDIUM_SLOW,141,0,0,0,0,2,0
272,LUDICOLO,WATER,GRASS,SWIFT SWIM,RAIN DISH,,55,45,70,80,70,70,90,100,70,MEDIUM_SLOW,181,0,0,0,0,3,0
273,SEEDOT,GRASS,,CHLOROPHYLL,EARLY BIRD,,4,255,70,40,40,50,30,30,30,MEDIUM_SLOW,74,0,0,1,0,0,0
274,NUZLEAF,GRASS,DARK,CHLOROPHYLL,EARLY BIRD,,28,120,70,70,70,40,60,40,60,MEDIUM_SLOW,141,0,2,0,0,0,0
275,SHIFTRY,GRASS,DARK,CHLOROPHYLL,EARLY BIRD,,59.6,45,70,90,100,60,90,60,80,MEDIUM_SLOW,181,0,3,0,0,0,0
276,TAILLOW,NORMAL,FLYING,GUTS,,,2.3,200,70,40,55,30,30,30,85,MEDIUM_SLOW,59,0,0,0,0,0,1
277,SWELLOW,NORMAL,FLYING,GUTS,,,19.8,45,70,60,85,60,50,50,125,MEDIUM_SLOW,162,0,0,0,0,0,2
278,WINGULL,WATER,FLYING,KEEN EYE,,,9.5,190,70,40,30,30,55,30,85,MEDIUM_FAST,64,0,0,0,0,0,1
279,PELIPPER,WATER,FLYING,KEEN EYE,,,28,45,70,60,50,100,85,70,65,MEDIUM_FAST,164,0,0,2,0,0,0
280,RALTS,PSYCHIC,,SYNCHRONIZE,TRACE,,6.6,235,35,28,25,25,45,35,40,SLOW,70,0,0,0,1,0,0
281,KIRLIA,PSYCHIC,,SYNCHRONIZE,TRACE,,20.2,120,35,38,35,35,65,55,50,SLOW,140,0,0,0,2,0,0
282,GARDEVOIR,PSYCHIC,,SYNCHRONIZE,TRACE,,48.4,45,35,68,65,65,125,115,80,SLOW,208,0,0,0,3,0,0
283,SURSKIT,BUG,WATER,SWIFT SWIM,,,1.7,200,70,40,30,32,50,52,65,MEDIUM_FAST,63,0,0,0,0,0,1
284,MASQUERAIN,BUG,FLYING,INTIMIDATE,,,3.6,75,70,70,60,62,80,82,60,MEDIUM_FAST,128,0,0,0,1,1,0
285,SHROOMISH,GRASS,,EFFECT SPORE,,,4.5,255,70,60,40,60,40,60,35,FLUCTUATING,65,1,0,0,0,0,0
286,BRELOOM,GRASS,FIGHTING,EFFECT SPORE,,,39.2,90,70,60,130,80,60,60,70,FLUCTUATING,165,0,2,0,0,0,0
287,SLAKOTH,NORMAL,,TRUANT,,,24,255,70,60,60,60,35,35,30,SLOW,83,1,0,0,0,0,0
288,VIGOROTH,NORMAL,,VITAL SPIRIT,,,46.5,120,70,80,80,80,55,55,90,SLOW,126,0,0,0,0,0,2
289,SLAKING,NORMAL,,TRUANT,,,130.5,45,70,150,160,100,95,65,100,SLOW,210,3,0,0,0,0,0
290,NINCADA,BUG,GROUND,COMPOUNDEYES,,,5.5,255,70,31,45,90,30,30,40,ERRATIC,65,0,0,1,0,0,0
291,NINJASK,BUG,FLYING,SPEED BOOST,,,12,120,70,61,90,45,50,50,160,ERRATIC,155,0,0,0,0,0,2
292,SHEDINJA,BUG,GHOST,WONDER GUARD,,,1.2,45,70,1,90,45,30,30,40,ERRATIC,95,2,0,0,0,0,0
293,WHISMUR,NORMAL,,SOUNDPROOF,,,16.3,190,70,64,51,23,51,23,28,MEDIUM_SLOW,68,1,0,0,0,0,0
294,LOUDRED,NORMAL,,SOUNDPROOF,,,40.5,120,70,84,71,43,71,43,48,MEDIUM_SLOW,126,2,0,0,0,0,0
295,EXPLOUD,NORMAL,,SOUNDPROOF,,,84,45,70,104,91,63,91,63,68,MEDIUM_SLOW,184,3,0,0,0,0,0
296,MAKUHITA,FIGHTING,,THICK FAT,GUTS,,86.4,180,70,72,60,30,20,30,25,FLUCTUATING,87,1,0,0,0,0,0
297,HARIYAMA,FIGHTING,,THICK FAT,GUTS,,253.8,200,70,144,120,60,40,60,50,FLUCTUATING,184,2,0,0,0,0,0
298,AZURILL,NORMAL,,THICK FAT,HUGE POWER,,2,150,70,50,20,40,20,40,20,FAST,33,1,0,0,0,0,0
299,NOSEPASS,ROCK,,STURDY,MAGNET PULL,,97,255,70,30,45,135,45,90,30,MEDIUM_FAST,108,0,0,1,0,0,0
300,SKITTY,NORMAL,,CUTE CHARM,,,11,255,70,50,45,45,35,35,50,FAST,65,0,0,0,0,0,1
301,DELCATTY,NORMAL,,CUTE CHARM,,,32.6,60,70,70,65,65,55,55,70,FAST,138,1,0,0,0,0,1
302,SABLEYE,DARK,GHOST,KEEN EYE,,,11,45,35,50,75,75,65,65,50,MEDIUM_SLOW,98,0,1,1,0,0,0
303,MAWILE,STEEL,,HYPER CUTTER,INTIMIDATE,,11.5,45,70,50,85,85,55,55,50,FAST,98,0,1,1,0,0,0
304,ARON,STEEL,ROCK,STURDY,ROCK HEAD,,60,180,35,50,70,100,40,40,30,SLOW,96,0,0,1,0,0,0
305,LAIRON,STEEL,ROCK,STURDY,ROCK HEAD,,120,90,35,60,90,140,50,50,40,SLOW,152,0,0,2,0,0,0
306,AGGRON,STEEL,ROCK,STURDY,ROCK HEAD,,360,45,35,70,110,180,60,60,50,SLOW,205,0,0,3,0,0,0
307,MEDITITE,FIGHTING,PSYCHIC,PURE POWER,,,11.2,180,70,30,40,55,40,55,60,MEDIUM_FAST,91,0,0,0,0,0,1
308,MEDICHAM,FIGHTING,PSYCHIC,PURE POWER,,,31.5,90,70,60,60,75,60,75,80,MEDIUM_FAST,153,0,0,0,0,0,2
309,ELECTRIKE,ELECTRIC,,STATIC,LIGHTNINGROD,,15.2,120,70,40,45,40,65,40,65,SLOW,104,0,0,0,0,0,1
310,MANECTRIC,ELECTRIC,,STATIC,LIGHTNINGROD,,40.2,45,70,70,75,60,105,60,105,SLOW,168,0,0,0,0,0,2
311,PLUSLE,ELECTRIC,,PLUS,,,4.2,200,70,60,50,40,85,75,95,MEDIUM_FAST,120,0,0,0,0,0,1
312,MINUN,ELECTRIC,,MINUS,,,4.2,200,70,60,40,50,75,85,95,MEDIUM_FAST,120,0,0,0,0,0,1
313,VOLBEAT,BUG,,ILLUMINATE,SWARM,,17.7,150,70,65,73,55,47,75,85,ERRATIC,146,0,0,0,0,0,1
314,ILLUMISE,BUG,,OBLIVIOUS,,,17.7,150,70,65,47,55,73,75,85,FLUCTUATING,146,0,0,0,0,0,1
315,ROSELIA,GRASS,POISON,NATURAL CURE,POISON POINT,,2,150,70,50,60,45,100,80,65,MEDIUM_SLOW,152,0,0,0,2,0,0
316,GULPIN,POISON,,LIQUID OOZE,STICKY HOLD,,10.3,225,70,70,43,53,43,53,40,FLUCTUATING,75,1,0,0,0,0,0
317,SWALOT,POISON,,LIQUID OOZE,STICKY HOLD,,80,75,70,100,73,83,73,83,55,FLUCTUATING,168,2,0,0,0,0,0
318,CARVANHA,WATER,DARK,ROUGH SKIN,,,20.8,225,35,45,90,20,65,20,65,SLOW,88,0,1,0,0,0,0
319,SHARPEDO,WATER,DARK,ROUGH SKIN,,,88.8,60,35,70,120,40,95,40,95,SLOW,175,0,2,0,0,0,0
320,WAILMER,WATER,,WATER VEIL,OBLIVIOUS,,130,125,70,130,70,35,70,35,60,FLUCTUATING,137,1,0,0,0,0,0
321,WAILORD,WATER,,WATER VEIL,OBLIVIOUS,,398,60,70,170,90,45,90,45,60,FLUCTUATING,206,2,0,0,0,0,0
322,NUMEL,FIRE,GROUND,OBLIVIOUS,,,24,255,70,60,60,40,65,45,35,MEDIUM_FAST,88,0,0,0,1,0,0
323,CAMERUPT,FIRE,GROUND,MAGMA ARMOR,,,220,150,70,70,100,70,105,75,40,MEDIUM_FAST,175,0,1,0,1,0,0
324,TORKOAL,FIRE,,WHITE SMOKE,,,80.4,90,70,70,85,140,85,70,20,MEDIUM_FAST,161,0,0,2,0,0,0
325,SPOINK,PSYCHIC,,THICK FAT,OWN TEMPO,,30.6,255,70,60,25,35,70,80,60,FAST,89,0,0,0,0,1,0
326,GRUMPIG,PSYCHIC,,THICK FAT,OWN TEMPO,,71.5,60,70,80,45,65,90,110,80,FAST,164,0,0,0,0,2,0
327,SPINDA,NORMAL,,OWN TEMPO,,,5,255,70,60,60,60,60,60,60,FAST,85,0,0,0,1,0,0
328,TRAPINCH,GROUND,,HYPER CUTTER,ARENA TRAP,,15,255,70,45,100,45,45,45,10,MEDIUM_SLOW,73,0,1,0,0,0,0
329,VIBRAVA,GROUND,DRAGON,LEVITATE,LEVITATE,,15.3,120,70,50,70,50,50,50,70,MEDIUM_SLOW,126,0,1,0,0,0,1
330,FLYGON,GROUND,DRAGON,LEVITATE,LEVITATE,,82,45,70,80,100,80,80,80,100,MEDIUM_SLOW,197,0,1,0,0,0,2
331,CACNEA,GRASS,,SAND VEIL,,,51.3,190,35,50,85,40,85,40,35,MEDIUM_SLOW,97,0,0,0,1,0,0
332,CACTURNE,GRASS,DARK,SAND VEIL,,,77.4,60,35,70,115,60,115,60,55,MEDIUM_SLOW,177,0,1,0,1,0,0
333,SWABLU,NORMAL,FLYING,NATURAL CURE,,,1.2,255,70,45,40,60,40,75,50,ERRATIC,74,0,0,0,0,1,0
334,ALTARIA,DRAGON,FLYING,NATURAL CURE,,,20.6,45,70,75,70,90,70,105,80,ERRATIC,188,0,0,0,0,2,0
335,ZANGOOSE,NORMAL,,IMMUNITY,,,40.3,90,70,73,115,60,60,60,90,ERRATIC,165,0,2,0,0,0,0
336,SEVIPER,POISON,,SHED SKIN,,,52.5,90,70,73,100,60,100,60,65,FLUCTUATING,165,0,1,0,1,0,0
337,LUNATONE,ROCK,PSYCHIC,LEVITATE,,,168,45,70,70,55,65,95,85,70,FAST,150,0,0,0,2,0,0
338,SOLROCK,ROCK,PSYCHIC,LEVITATE,,,154,45,70,70,95,85,55,65,70,FAST,150,0,2,0,0,0,0
339,BARBOACH,WATER,GROUND,OBLIVIOUS,,,1.9,190,70,50,48,43,46,41,60,MEDIUM_FAST,92,1,0,0,0,0,0
340,WHISCASH,WATER,GROUND,OBLIVIOUS,,,23.6,75,70,110,78,73,76,71,60,MEDIUM_FAST,158,2,0,0,0,0,0
341,CORPHISH,WATER,,HYPER CUTTER,SHELL ARMOR,,11.5,205,70,43,80,65,50,35,35,FLUCTUATING,111,0,1,0,0,0,0
342,CRAWDAUNT,WATER,DARK,HYPER CUTTER,SHELL ARMOR,,32.8,155,70,63,120,85,90,55,55,FLUCTUATING,161,0,2,0,0,0,0
343,BALTOY,GROUND,PSYCHIC,LEVITATE,,,21.5,255,70,40,40,55,40,70,55,MEDIUM_FAST,58,0,0,0,0,1,0
344,CLAYDOL,GROUND,PSYCHIC,LEVITATE,,,108,90,70,60,70,105,70,120,75,MEDIUM_FAST,189,0,0,0,0,2,0
345,LILEEP,ROCK,GRASS,SUCTION CUPS,,,23.8,45,70,66,41,77,61,87,23,ERRATIC,121,0,0,0,0,1,0
346,CRADILY,ROCK,GRASS,SUCTION CUPS,,,60.4,45,70,86,81,97,81,107,43,ERRATIC,201,0,0,0,0,2,0
347,ANORITH,ROCK,BUG,BATTLE ARMOR,,,12.5,45,70,45,95,50,40,50,75,ERRATIC,119,0,1,0,0,0,0
348,ARMALDO,ROCK,BUG,BATTLE ARMOR,,,68.2,45,70,75,125,100,70,80,45,ERRATIC,200,0,2,0,0,0,0
349,FEEBAS,WATER,,SWIFT SWIM,,,7.4,255,70,20,15,20,10,55,80,ERRATIC,61,0,0,0,0,0,1
350,MILOTIC,WATER,,MARVEL SCALE,,,162,60,70,95,60,79,100,125,81,ERRATIC,213,0,0,0,0,2,0
351,CASTFORM,NORMAL,,FORECAST,,,0.8,45,70,70,70,70,70,70,70,MEDIUM_FAST,145,1,0,0,0,0,0
352,KECLEON,NORMAL,,COLOR CHANGE,,,22,200,70,60,90,70,60,120,40,MEDIUM_SLOW,132,0,0,0,0,1,0
353,SHUPPET,GHOST,,INSOMNIA,,,2.3,225,35,44,75,35,63,33,45,FAST,97,0,1,0,0,0,0
354,BANETTE,GHOST,,INSOMNIA,,,12.5,45,35,64,115,65,83,63,65,FAST,179,0,2,0,0,0,0
355,DUSKULL,GHOST,,LEVITATE,,,15,190,35,20,40,90,30,90,25,FAST,97,0,0,0,0,1,0
356,DUSCLOPS,GHOST,,PRESSURE,,,30.6,90,35,40,70,130,60,130,25,FAST,179,0,0,1,0,1,0
357,TROPIUS,GRASS,FLYING,CHLOROPHYLL,,,100,200,70,99,68,83,72,87,51,SLOW,169,2,0,0,0,0,0
358,CHIMECHO,PSYCHIC,,LEVITATE,,,1,45,70,65,50,70,95,80,65,FAST,147,0,0,0,1,1,0
359,ABSOL,DARK,,PRESSURE,,,47,30,35,65,130,60,75,60,75,MEDIUM_SLOW,174,0,2,0,0,0,0
360,WYNAUT,PSYCHIC,,SHADOW TAG,,,14,125,70,95,23,48,23,48,23,MEDIUM_FAST,44,1,0,0,0,0,0
361,SNORUNT,ICE,,INNER FOCUS,,,16.8,190,70,50,50,50,50,50,50,MEDIUM_FAST,74,1,0,0,0,0,0
362,GLALIE,ICE,,INNER FOCUS,,,256.5,75,70,80,80,80,80,80,80,MEDIUM_FAST,187,2,0,0,0,0,0
363,SPHEAL,ICE,WATER,THICK FAT,,,39.5,255,70,70,40,50,55,50,25,MEDIUM_SLOW,75,1,0,0,0,0,0
364,SEALEO,ICE,WATER,THICK FAT,,,87.6,120,70,90,60,70,75,70,45,MEDIUM_SLOW,128,2,0,0,0,0,0
365,WALREIN,ICE,WATER,THICK FAT,,,150.6,45,70,110,80,90,95,90,65,MEDIUM_SLOW,192,3,0,0,0,0,0
366,CLAMPERL,WATER,,SHELL ARMOR,,,52.5,255,70,35,64,85,74,55,32,ERRATIC,142,0,0,1,0,0,0
367,HUNTAIL,WATER,,SWIFT SWIM,,,27,60,70,55,104,105,94,75,52,ERRATIC,178,0,1,1,0,0,0
368,GOREBYSS,WATER,,SWIFT SWIM,,,22.6,60,70,55,84,105,114,75,52,ERRATIC,178,0,0,0,2,0,0
369,RELICANTH,WATER,ROCK,SWIFT SWIM,ROCK HEAD,,23.4,25,70,100,90,130,45,65,55,SLOW,198,1,0,1,0,0,0
370,LUVDISC,WATER,,SWIFT SWIM,,,8.7,225,70,43,30,55,40,65,97,FAST,110,0,0,0,0,0,1
371,BAGON,DRAGON,,ROCK HEAD,,,42.1,45,35,45,75,60,40,30,50,SLOW,89,0,1,0,0,0,0
372,SHELGON,DRAGON,,ROCK HEAD,,,110.5,45,35,65,95,100,60,50,50,SLOW,144,0,0,2,0,0,0
373,SALAMENCE,DRAGON,FLYING,INTIMIDATE,,,102.6,45,35,95,135,80,110,80,100,SLOW,218,0,3,0,0,0,0
374,BELDUM,STEEL,PSYCHIC,CLEAR BODY,,,95.2,3,35,40,55,80,35,60,30,SLOW,103,0,0,1,0,0,0
375,METANG,STEEL,PSYCHIC,CLEAR BODY,,,202.5,3,35,60,75,100,55,80,50,SLOW,153,0,0,2,0,0,0
376,METAGROSS,STEEL,PSYCHIC,CLEAR BODY,,,550,3,35,80,135,130,95,90,70,SLOW,210,0,0,3,0,0,0
377,REGIROCK,ROCK,,CLEAR BODY,,,230,3,35,80,100,200,50,100,50,SLOW,217,0,0,3,0,0,0
378,REGICE,ICE,,CLEAR BODY,,,175,3,35,80,50,100,100,200,50,SLOW,216,0,0,0,0,3,0
379,REGISTEEL,STEEL,,CLEAR BODY,,,205,3,35,80,75,150,75,150,50,SLOW,215,0,0,2,0,1,0
380,LATIAS,DRAGON,PSYCHIC,LEVITATE,,,40,3,90,80,80,90,110,130,110,SLOW,211,0,0,0,0,3,0
